x	PDF
1.7582167471229524	7.034239942838037e-05
1.7585764736240805	7.033338340854952e-05
1.7589362001252087	7.032436738871864e-05
1.7592959266263368	7.031535136888778e-05
1.759655653127465	7.030633534905693e-05
1.7600153796285931	7.029731932922606e-05
1.7603751061297213	7.02883033093952e-05
1.7607348326308494	7.027928728956434e-05
1.7610945591319775	7.027027126973347e-05
1.7614542856331057	7.02612552499026e-05
1.7618140121342338	7.025223923007175e-05
1.762173738635362	7.02432232102409e-05
1.7625334651364901	7.023420719041002e-05
1.7628931916376183	7.022519117057916e-05
1.7632529181387464	7.021617515074831e-05
1.7636126446398745	7.020715913091744e-05
1.7639723711410027	7.019814311108657e-05
1.7643320976421308	7.018912709125572e-05
1.764691824143259	7.018011107142485e-05
1.7650515506443871	7.017109505159399e-05
1.7654112771455153	7.016207903176313e-05
1.7657710036466434	7.015306301193228e-05
1.7661307301477716	7.014404699210141e-05
1.7664904566488997	7.013503097227054e-05
1.7668501831500278	7.012601495243969e-05
1.767209909651156	7.011699893260882e-05
1.7675696361522841	7.010798291277796e-05
1.7679293626534123	7.00989668929471e-05
1.7682890891545404	7.008995087311623e-05
1.7686488156556686	7.008093485328538e-05
1.7690085421567967	7.007191883345451e-05
1.7693682686579248	7.006290281362366e-05
1.769727995159053	7.005388679379279e-05
1.7700877216601811	7.004487077396192e-05
1.7704474481613093	7.003585475413107e-05
1.7708071746624374	7.00268387343002e-05
1.7711669011635656	7.001782271446935e-05
1.7715266276646937	7.000880669463848e-05
1.7718863541658219	6.999979067480761e-05
1.77224608066695	6.999077465497676e-05
1.7726058071680781	6.99817586351459e-05
1.7729655336692063	6.997274261531504e-05
1.7733252601703344	6.996372659548417e-05
1.7736849866714626	6.995471057565332e-05
1.7740447131725907	6.994569455582245e-05
1.7744044396737189	6.993667853599158e-05
1.774764166174847	6.992766251616073e-05
1.7751238926759751	6.991864649632986e-05
1.7754836191771033	6.990963047649901e-05
1.7758433456782314	6.990061445666814e-05
1.7762030721793596	6.989159843683729e-05
1.7765627986804877	6.988258241700642e-05
1.7769225251816159	6.987356639717555e-05
1.777282251682744	6.98645503773447e-05
1.7776419781838722	6.985553435751383e-05
1.7780017046850003	6.984651833768296e-05
1.7783614311861284	6.983750231785211e-05
1.7787211576872566	6.982848629802126e-05
1.7790808841883847	6.981947027819039e-05
1.7794406106895129	6.981045425835952e-05
1.779800337190641	6.980143823852867e-05
1.7801600636917692	6.97924222186978e-05
1.7805197901928973	6.978340619886693e-05
1.7808795166940254	6.977439017903608e-05
1.7812392431951536	6.976537415920521e-05
1.7815989696962817	6.975635813937435e-05
1.7819586961974099	6.974734211954349e-05
1.782318422698538	6.973832609971264e-05
1.7826781491996662	6.972931007988177e-05
1.7830378757007943	6.97202940600509e-05
1.7833976022019224	6.971127804022005e-05
1.7837573287030506	6.970226202038918e-05
1.7841170552041787	6.969324600055831e-05
1.7844767817053069	6.968422998072746e-05
1.784836508206435	6.967521396089661e-05
1.7851962347075632	6.966619794106573e-05
1.7852675318519542	6.965718192123487e-05
1.7856272583530823	6.965194528502543e-05
1.7859869848542105	6.9646708648816e-05
1.7863467113553386	6.964147201260655e-05
1.7867064378564668	6.963623537639712e-05
1.787066164357595	6.963099874018768e-05
1.787425890858723	6.962576210397823e-05
1.7877856173598512	6.962052546776879e-05
1.7881453438609793	6.961528883155935e-05
1.7885050703621075	6.961005219534991e-05
1.7888647968632356	6.960481555914046e-05
1.7892245233643638	6.959957892293103e-05
1.789584249865492	6.959434228672159e-05
1.78994397636662	6.958910565051214e-05
1.7903037028677482	6.958386901430271e-05
1.7906634293688763	6.957863237809327e-05
1.7910231558700045	6.957339574188382e-05
1.7913828823711326	6.956815910567439e-05
1.7917426088722608	6.956292246946495e-05
1.792102335373389	6.955768583325551e-05
1.792462061874517	6.955244919704607e-05
1.7928217883756452	6.954721256083662e-05
1.7931815148767734	6.954197592462718e-05
1.7935412413779015	6.953673928841774e-05
1.7939009678790296	6.95315026522083e-05
1.7942606943801578	6.952626601599887e-05
1.794620420881286	6.952102937978943e-05
1.794980147382414	6.951579274357998e-05
1.7953398738835422	6.951055610737054e-05
1.7956996003846704	6.950531947116109e-05
1.7960593268857985	6.950008283495166e-05
1.7964190533869266	6.949484619874223e-05
1.7967787798880548	6.948960956253279e-05
1.797138506389183	6.948437292632334e-05
1.797498232890311	6.94791362901139e-05
1.7978579593914392	6.947389965390445e-05
1.7982176858925674	6.946866301769502e-05
1.7985774123936955	6.946342638148559e-05
1.7989371388948237	6.945818974527614e-05
1.7992968653959518	6.94529531090667e-05
1.79965659189708	6.944771647285725e-05
1.800016318398208	6.944247983664782e-05
1.8003760448993362	6.943724320043838e-05
1.8007357714004644	6.943200656422893e-05
1.8010954979015925	6.94267699280195e-05
1.8014552244027207	6.942153329181006e-05
1.8018149509038488	6.941629665560061e-05
1.802174677404977	6.941106001939118e-05
1.802534403906105	6.940582338318174e-05
1.8028941304072332	6.940058674697229e-05
1.8032538569083614	6.939535011076285e-05
1.8036135834094895	6.939011347455341e-05
1.8039733099106177	6.938487683834397e-05
1.8043330364117458	6.937964020213454e-05
1.804692762912874	6.93744035659251e-05
1.805052489414002	6.936916692971565e-05
1.8054122159151302	6.93639302935062e-05
1.8057719424162584	6.935869365729677e-05
1.8061316689173865	6.935345702108734e-05
1.8064913954185147	6.93482203848779e-05
1.8068511219196428	6.934298374866845e-05
1.807210848420771	6.9337747112459e-05
1.807570574921899	6.933251047624956e-05
1.8079303014230272	6.932727384004013e-05
1.8082900279241554	6.93220372038307e-05
1.8086497544252835	6.931680056762125e-05
1.8090094809264117	6.931156393141181e-05
1.8093692074275398	6.930632729520236e-05
1.809728933928668	6.930109065899292e-05
1.810088660429796	6.929585402278349e-05
1.8104483869309242	6.929061738657404e-05
1.8108081134320524	6.928538075036461e-05
1.8111678399331805	6.928014411415517e-05
1.8115275664343087	6.927490747794572e-05
1.8118872929354368	6.926967084173628e-05
1.812247019436565	6.926443420552685e-05
1.812606745937693	6.92591975693174e-05
1.8129664724388213	6.925396093310797e-05
1.8133261989399494	6.924872429689852e-05
1.8136859254410775	6.924348766068908e-05
1.8140456519422057	6.923825102447965e-05
1.8144053784433338	6.92330143882702e-05
1.814765104944462	6.922777775206076e-05
1.8151248314455901	6.922254111585131e-05
1.8154845579467183	6.921730447964188e-05
1.8158442844478464	6.921206784343244e-05
1.8162040109489745	6.9206831207223e-05
1.8165637374501027	6.920159457101356e-05
1.8169234639512308	6.919635793480412e-05
1.817283190452359	6.919112129859467e-05
1.8176429169534871	6.918588466238523e-05
1.8180026434546153	6.918064802617581e-05
1.8183623699557434	6.917541138996636e-05
1.8187220964568716	6.917017475375692e-05
1.8190818229579997	6.916493811754747e-05
1.8194415494591278	6.915970148133803e-05
1.819801275960256	6.915446484512858e-05
1.8201610024613841	6.914922820891917e-05
1.8205207289625123	6.914399157270972e-05
1.8208804554636404	6.913875493650028e-05
1.8212401819647686	6.913351830029083e-05
1.8215999084658967	6.912828166408139e-05
1.8219596349670248	6.912304502787196e-05
1.822319361468153	6.911780839166251e-05
1.8226790879692811	6.911257175545308e-05
1.8230388144704093	6.910733511924364e-05
1.8233985409715374	6.910209848303419e-05
1.823683729549028	6.909686184682475e-05
1.8240434560501562	6.909550737157354e-05
1.8244031825512843	6.909415289632232e-05
1.8247629090524125	6.90927984210711e-05
1.8251226355535406	6.909144394581988e-05
1.8254823620546687	6.909008947056867e-05
1.8258420885557969	6.908873499531744e-05
1.826201815056925	6.908738052006623e-05
1.8265615415580532	6.908602604481501e-05
1.8269212680591813	6.908467156956379e-05
1.8272809945603095	6.908331709431257e-05
1.8276407210614376	6.908196261906135e-05
1.8280004475625657	6.908060814381013e-05
1.8283601740636939	6.907925366855892e-05
1.828719900564822	6.907789919330769e-05
1.8290796270659502	6.907654471805647e-05
1.8294393535670783	6.907519024280526e-05
1.8297990800682065	6.907383576755405e-05
1.8301588065693346	6.907248129230282e-05
1.8305185330704627	6.907112681705161e-05
1.830878259571591	6.906977234180039e-05
1.831237986072719	6.906841786654918e-05
1.8315977125738472	6.906706339129796e-05
1.8319574390749753	6.906570891604673e-05
1.8323171655761035	6.906435444079552e-05
1.8326768920772316	6.90629999655443e-05
1.8330366185783598	6.906164549029307e-05
1.833396345079488	6.906029101504186e-05
1.833756071580616	6.905893653979064e-05
1.8341157980817442	6.905758206453942e-05
1.8344755245828723	6.90562275892882e-05
1.8348352510840005	6.905487311403698e-05
1.8351949775851286	6.905351863878577e-05
1.8355547040862568	6.905216416353456e-05
1.835914430587385	6.905080968828334e-05
1.836274157088513	6.904945521303213e-05
1.8366338835896412	6.90481007377809e-05
1.8369936100907693	6.904674626252968e-05
1.8373533365918975	6.904539178727847e-05
1.8377130630930256	6.904403731202725e-05
1.8380727895941538	6.904268283677602e-05
1.838432516095282	6.904132836152481e-05
1.83879224259641	6.903997388627359e-05
1.8391519690975382	6.903861941102236e-05
1.8395116955986663	6.903726493577115e-05
1.8398714220997945	6.903591046051993e-05
1.8402311486009226	6.903455598526872e-05
1.8405908751020508	6.90332015100175e-05
1.840950601603179	6.903184703476628e-05
1.841310328104307	6.903049255951507e-05
1.8416700546054352	6.902913808426385e-05
1.8420297811065633	6.902778360901263e-05
1.8423895076076915	6.902642913376142e-05
1.8427492341088196	6.902507465851019e-05
1.8431089606099478	6.902372018325897e-05
1.843468687111076	6.902236570800776e-05
1.843828413612204	6.902101123275653e-05
1.8441881401133322	6.901965675750532e-05
1.8445478666144604	6.90183022822541e-05
1.8449075931155885	6.901694780700288e-05
1.8452673196167166	6.901559333175167e-05
1.8456270461178448	6.901423885650044e-05
1.845986772618973	6.901288438124922e-05
1.846346499120101	6.901152990599802e-05
1.8467062256212292	6.90101754307468e-05
1.8470659521223574	6.900882095549557e-05
1.8474256786234855	6.900746648024436e-05
1.8477854051246136	6.900611200499314e-05
1.8481451316257418	6.900475752974193e-05
1.84850485812687	6.90034030544907e-05
1.848864584627998	6.900204857923948e-05
1.8492243111291262	6.900069410398827e-05
1.8495840376302544	6.899933962873705e-05
1.8499437641313825	6.899798515348582e-05
1.8503034906325107	6.899663067823461e-05
1.8506632171336388	6.899527620298339e-05
1.851022943634767	6.899392172773217e-05
1.851382670135895	6.899256725248096e-05
1.8517423966370232	6.899121277722975e-05
1.8521021231381514	6.898985830197852e-05
1.8524618496392795	6.898850382672731e-05
1.8528215761404077	6.898714935147609e-05
1.8531813026415358	6.898579487622488e-05
1.853541029142664	6.898444040097365e-05
1.853900755643792	6.898308592572243e-05
1.8542604821449202	6.898173145047122e-05
1.8546202086460484	6.898037697522e-05
1.8549799351471765	6.897902249996877e-05
1.8553396616483047	6.897766802471756e-05
1.8556993881494328	6.897631354946634e-05
1.856059114650561	6.897495907421511e-05
1.856418841151689	6.89736045989639e-05
1.8567785676528172	6.897225012371268e-05
1.8571382941539454	6.897089564846147e-05
1.8574980206550735	6.896954117321026e-05
1.8578577471562017	6.896818669795903e-05
1.8582174736573298	6.896683222270782e-05
1.858577200158458	6.89654777474566e-05
1.858936926659586	6.896412327220538e-05
1.8592966531607142	6.896276879695417e-05
1.8596563796618424	6.896141432170294e-05
1.8600161061629705	6.896005984645172e-05
1.8603758326640987	6.895870537120051e-05
1.8607355591652268	6.895735089594928e-05
1.861095285666355	6.895599642069806e-05
1.861455012167483	6.895464194544685e-05
1.8618147386686112	6.895328747019563e-05
1.8621744651697394	6.895193299494442e-05
1.8625341916708675	6.895057851969319e-05
1.8628939181719957	6.894922404444198e-05
1.8632536446731238	6.894786956919077e-05
1.8633217010382213	6.894651509393955e-05
1.8636814275393494	6.89454565182296e-05
1.8640411540404775	6.894439794251966e-05
1.8644008805416057	6.894333936680973e-05
1.8647606070427338	6.89422807910998e-05
1.865120333543862	6.894122221538986e-05
1.8654800600449901	6.894016363967993e-05
1.8658397865461183	6.893910506396999e-05
1.8661995130472464	6.893804648826006e-05
1.8665592395483745	6.893698791255012e-05
1.8669189660495027	6.893592933684017e-05
1.8672786925506308	6.893487076113023e-05
1.867638419051759	6.89338121854203e-05
1.8679981455528871	6.893275360971037e-05
1.8683578720540153	6.893169503400044e-05
1.8687175985551434	6.89306364582905e-05
1.8690773250562716	6.892957788258056e-05
1.8694370515573997	6.892851930687063e-05
1.8697967780585278	6.892746073116069e-05
1.870156504559656	6.892640215545074e-05
1.8705162310607841	6.892534357974081e-05
1.8708759575619123	6.892428500403088e-05
1.8712356840630404	6.892322642832095e-05
1.8715954105641686	6.8922167852611e-05
1.8719551370652967	6.892110927690107e-05
1.8723148635664248	6.892005070119114e-05
1.872674590067553	6.89189921254812e-05
1.8730343165686811	6.891793354977125e-05
1.8733940430698093	6.891687497406132e-05
1.8737537695709374	6.891581639835139e-05
1.8741134960720656	6.891475782264146e-05
1.8744732225731937	6.891369924693151e-05
1.8748329490743219	6.891264067122158e-05
1.87519267557545	6.891158209551165e-05
1.8755524020765781	6.89105235198017e-05
1.8759121285777063	6.890946494409177e-05
1.8762718550788344	6.890840636838183e-05
1.8766315815799626	6.89073477926719e-05
1.8769913080810907	6.890628921696196e-05
1.8773510345822189	6.890523064125202e-05
1.877710761083347	6.890417206554209e-05
1.8780704875844751	6.890311348983216e-05
1.8784302140856033	6.890205491412221e-05
1.8787899405867314	6.890099633841228e-05
1.8791496670878596	6.889993776270234e-05
1.8795093935889877	6.88988791869924e-05
1.8798691200901159	6.889782061128247e-05
1.880228846591244	6.889676203557253e-05
1.8805885730923722	6.88957034598626e-05
1.8809482995935003	6.889464488415266e-05
1.8813080260946284	6.889358630844272e-05
1.8816677525957566	6.889252773273279e-05
1.8820274790968847	6.889146915702286e-05
1.8823872055980129	6.889041058131291e-05
1.882746932099141	6.888935200560298e-05
1.8831066586002692	6.888829342989304e-05
1.8834663851013973	6.88872348541831e-05
1.8838261116025254	6.888617627847317e-05
1.8841858381036536	6.888511770276323e-05
1.8845455646047817	6.88840591270533e-05
1.8849052911059099	6.888300055134337e-05
1.885265017607038	6.888194197563342e-05
1.8856247441081662	6.888088339992349e-05
1.8859844706092943	6.887982482421354e-05
1.8863441971104224	6.887876624850361e-05
1.8867039236115506	6.887770767279368e-05
1.8870636501126787	6.887664909708374e-05
1.8874233766138069	6.88755905213738e-05
1.887783103114935	6.887453194566387e-05
1.8881428296160632	6.887347336995394e-05
1.8885025561171913	6.8872414794244e-05
1.8888622826183195	6.887135621853405e-05
1.8892220091194476	6.887029764282412e-05
1.8895817356205757	6.886923906711419e-05
1.8899414621217039	6.886818049140424e-05
1.890301188622832	6.886712191569431e-05
1.8906609151239602	6.886606333998438e-05
1.8910206416250883	6.886500476427445e-05
1.8913803681262165	6.886394618856452e-05
1.8917400946273446	6.886288761285456e-05
1.8920998211284727	6.886182903714463e-05
1.892459547629601	6.88607704614347e-05
1.892819274130729	6.885971188572475e-05
1.8931790006318572	6.885865331001482e-05
1.8935387271329853	6.885759473430489e-05
1.8938984536341135	6.885653615859496e-05
1.8942581801352416	6.885547758288503e-05
1.8946179066363698	6.885441900717508e-05
1.894977633137498	6.885336043146514e-05
1.895337359638626	6.88523018557552e-05
1.8956970861397542	6.885124328004526e-05
1.8960568126408823	6.885018470433533e-05
1.8964165391420105	6.88491261286254e-05
1.8967762656431386	6.884806755291547e-05
1.8971359921442668	6.884700897720553e-05
1.897495718645395	6.884595040149559e-05
1.897855445146523	6.884489182578565e-05
1.8982151716476512	6.884383325007571e-05
1.8985748981487793	6.884277467436577e-05
1.8989346246499075	6.884171609865584e-05
1.8992943511510356	6.88406575229459e-05
1.8996540776521638	6.883959894723597e-05
1.900013804153292	6.883854037152604e-05
1.90037353065442	6.88374817958161e-05
1.9007332571555482	6.883642322010617e-05
1.9010929836566763	6.883536464439622e-05
1.9014527101578045	6.883430606868628e-05
1.9018124366589326	6.883324749297635e-05
1.9021721631600608	6.883218891726641e-05
1.902531889661189	6.883113034155648e-05
1.902891616162317	6.883007176584655e-05
1.9032513426634452	6.88290131901366e-05
1.9036110691645733	6.882795461442667e-05
1.9039707956657015	6.882689603871673e-05
1.9043305221668296	6.882583746300678e-05
1.9046902486679578	6.882477888729685e-05
1.905049975169086	6.882372031158692e-05
1.905409701670214	6.882266173587699e-05
1.9057694281713422	6.882160316016706e-05
1.9061291546724703	6.882054458445711e-05
1.9064888811735985	6.881948600874718e-05
1.9068486076747266	6.881842743303725e-05
1.9072083341758548	6.881736885732729e-05
1.907568060676983	6.881631028161736e-05
1.907927787178111	6.881525170590743e-05
1.9082875136792392	6.88141931301975e-05
1.9086472401803674	6.881313455448757e-05
1.9090069666814955	6.881207597877762e-05
1.9093666931826236	6.881101740306769e-05
1.9097264196837518	6.880995882735776e-05
1.91008614618488	6.880890025164781e-05
1.910445872686008	6.880784167593787e-05
1.9108055991871362	6.880678310022794e-05
1.9111653256882644	6.880572452451801e-05
1.9115250521893925	6.880466594880808e-05
1.9118847786905206	6.880360737309813e-05
1.9122445051916488	6.88025487973882e-05
1.912604231692777	6.880149022167827e-05
1.912963958193905	6.880043164596832e-05
1.9133236846950332	6.879937307025838e-05
1.9136834111961614	6.879831449454845e-05
1.9140431376972895	6.879725591883852e-05
1.9144028641984177	6.879619734312858e-05
1.9147625906995458	6.879513876741864e-05
1.914850091740387	6.879408019170871e-05
1.9152098182415151	6.879246386134274e-05
1.9155695447426433	6.879084753097678e-05
1.9159292712437714	6.87892312006108e-05
1.9162889977448996	6.878761487024484e-05
1.9166487242460277	6.878599853987887e-05
1.9170084507471559	6.87843822095129e-05
1.917368177248284	6.878276587914693e-05
1.9177279037494122	6.878114954878097e-05
1.9180876302505403	6.877953321841499e-05
1.9184473567516684	6.877791688804903e-05
1.9188070832527966	6.877630055768306e-05
1.9191668097539247	6.87746842273171e-05
1.9195265362550529	6.877306789695114e-05
1.919886262756181	6.877145156658517e-05
1.9202459892573092	6.87698352362192e-05
1.9206057157584373	6.876821890585323e-05
1.9209654422595654	6.876660257548727e-05
1.9213251687606936	6.87649862451213e-05
1.9216848952618217	6.876336991475534e-05
1.9220446217629499	6.876175358438938e-05
1.922404348264078	6.87601372540234e-05
1.9227640747652062	6.875852092365742e-05
1.9231238012663343	6.875690459329146e-05
1.9234835277674625	6.87552882629255e-05
1.9238432542685906	6.875367193255953e-05
1.9242029807697187	6.875205560219357e-05
1.9245627072708469	6.875043927182759e-05
1.924922433771975	6.874882294146163e-05
1.9252821602731032	6.874720661109566e-05
1.9256418867742313	6.87455902807297e-05
1.9260016132753595	6.874397395036373e-05
1.9263613397764876	6.874235761999777e-05
1.9267210662776157	6.874074128963179e-05
1.927080792778744	6.873912495926583e-05
1.927440519279872	6.873750862889986e-05
1.9278002457810002	6.87358922985339e-05
1.9281599722821283	6.873427596816794e-05
1.9285196987832565	6.873265963780196e-05
1.9288794252843846	6.873104330743598e-05
1.9292391517855128	6.872942697707002e-05
1.929598878286641	6.872781064670405e-05
1.929958604787769	6.872619431633809e-05
1.9303183312888972	6.872457798597213e-05
1.9306780577900253	6.872296165560616e-05
1.9310377842911535	6.872134532524019e-05
1.9313975107922816	6.871972899487422e-05
1.9317572372934098	6.871811266450826e-05
1.932116963794538	6.87164963341423e-05
1.932476690295666	6.871488000377633e-05
1.9328364167967942	6.871326367341037e-05
1.9331961432979223	6.871164734304439e-05
1.9335558697990505	6.871003101267843e-05
1.9339155963001786	6.870841468231246e-05
1.9342753228013068	6.870679835194648e-05
1.934635049302435	6.870518202158052e-05
1.934994775803563	6.870356569121456e-05
1.9353545023046912	6.870194936084858e-05
1.9357142288058193	6.870033303048262e-05
1.9360739553069475	6.869871670011665e-05
1.9364336818080756	6.869710036975069e-05
1.9367934083092038	6.869548403938472e-05
1.937153134810332	6.869386770901876e-05
1.93751286131146	6.869225137865278e-05
1.9378725878125882	6.869063504828682e-05
1.9382323143137163	6.868901871792086e-05
1.9385920408148445	6.868740238755489e-05
1.9389517673159726	6.868578605718893e-05
1.9393114938171008	6.868416972682296e-05
1.939671220318229	6.868255339645699e-05
1.940030946819357	6.868093706609101e-05
1.9403906733204852	6.867932073572505e-05
1.9407503998216133	6.867770440535908e-05
1.9411101263227415	6.867608807499312e-05
1.9414698528238696	6.867447174462715e-05
1.9418295793249978	6.867285541426118e-05
1.942189305826126	6.867123908389521e-05
1.942549032327254	6.866962275352925e-05
1.9429087588283822	6.866800642316328e-05
1.9432684853295104	6.866639009279732e-05
1.9436282118306385	6.866477376243136e-05
1.9439879383317666	6.866315743206538e-05
1.9443476648328948	6.866154110169942e-05
1.944707391334023	6.865992477133345e-05
1.945067117835151	6.865830844096749e-05
1.9454268443362792	6.865669211060151e-05
1.9457865708374074	6.865507578023555e-05
1.9461462973385355	6.865345944986957e-05
1.9465060238396636	6.86518431195036e-05
1.9468657503407918	6.865022678913764e-05
1.94722547684192	6.864861045877168e-05
1.947585203343048	6.864699412840571e-05
1.9479449298441762	6.864537779803975e-05
1.9483046563453044	6.864376146767377e-05
1.9486643828464325	6.864214513730781e-05
1.9490241093475607	6.864052880694185e-05
1.9493838358486888	6.863891247657588e-05
1.949743562349817	6.863729614620992e-05
1.950103288850945	6.863567981584395e-05
1.9504630153520732	6.863406348547798e-05
1.9508227418532014	6.863244715511201e-05
1.9511824683543295	6.863083082474604e-05
1.9515421948554577	6.862921449438007e-05
1.9519019213565858	6.862759816401411e-05
1.952261647857714	6.862598183364814e-05
1.952621374358842	6.862436550328217e-05
1.9529811008599702	6.86227491729162e-05
1.9533408273610984	6.862113284255024e-05
1.9537005538622265	6.861951651218428e-05
1.9540602803633547	6.861790018181831e-05
1.9544200068644828	6.861628385145235e-05
1.954779733365611	6.861466752108637e-05
1.955139459866739	6.86130511907204e-05
1.9554991863678672	6.861143486035444e-05
1.9558589128689954	6.860981852998848e-05
1.9562186393701235	6.860820219962251e-05
1.9565783658712517	6.860658586925655e-05
1.9569380923723798	6.860496953889057e-05
1.957297818873508	6.86033532085246e-05
1.957657545374636	6.860173687815863e-05
1.9580172718757642	6.860012054779267e-05
1.9583769983768924	6.85985042174267e-05
1.9587367248780205	6.859688788706074e-05
1.9590964513791487	6.859527155669476e-05
1.9594561778802768	6.85936552263288e-05
1.959815904381405	6.859203889596284e-05
1.960175630882533	6.859042256559687e-05
1.9605353573836612	6.858880623523091e-05
1.9608950838847894	6.858718990486494e-05
1.9612548103859175	6.858557357449897e-05
1.9616145368870457	6.8583957244133e-05
1.9619742633881738	6.858234091376704e-05
1.962333989889302	6.858072458340108e-05
1.96269371639043	6.85791082530351e-05
1.9630534428915583	6.857749192266913e-05
1.9634131693926864	6.857587559230316e-05
1.9637728958938145	6.857425926193719e-05
1.9641326223949427	6.857264293157123e-05
1.9644923488960708	6.857102660120527e-05
1.964852075397199	6.85694102708393e-05
1.9652118018983271	6.856779394047334e-05
1.9655715283994553	6.856617761010736e-05
1.9659312549005834	6.85645612797414e-05
1.9662909814017115	6.856294494937543e-05
1.9666507079028397	6.856132861900947e-05
1.9670104344039678	6.85597122886435e-05
1.967370160905096	6.855809595827754e-05
1.9677298874062241	6.855647962791156e-05
1.9680896139073523	6.85548632975456e-05
1.9682775791061664	6.855324696717962e-05
1.9686373056072946	6.85530472807668e-05
1.9689970321084227	6.855284759435397e-05
1.9693567586095508	6.855264790794113e-05
1.969716485110679	6.85524482215283e-05
1.9700762116118071	6.855224853511547e-05
1.9704359381129353	6.855204884870263e-05
1.9707956646140634	6.85518491622898e-05
1.9711553911151916	6.855164947587697e-05
1.9715151176163197	6.855144978946413e-05
1.9718748441174478	6.85512501030513e-05
1.972234570618576	6.855105041663846e-05
1.9725942971197041	6.855085073022563e-05
1.9729540236208323	6.85506510438128e-05
1.9733137501219604	6.855045135739997e-05
1.9736734766230886	6.855025167098712e-05
1.9740332031242167	6.855005198457429e-05
1.9743929296253449	6.854985229816146e-05
1.974752656126473	6.854965261174863e-05
1.9751123826276011	6.85494529253358e-05
1.9754721091287293	6.854925323892297e-05
1.9758318356298574	6.854905355251012e-05
1.9761915621309856	6.85488538660973e-05
1.9765512886321137	6.854865417968447e-05
1.9769110151332419	6.854845449327164e-05
1.97727074163437	6.854825480685881e-05
1.9776304681354981	6.854805512044598e-05
1.9779901946366263	6.854785543403313e-05
1.9783499211377544	6.85476557476203e-05
1.9787096476388826	6.854745606120747e-05
1.9790693741400107	6.854725637479464e-05
1.9794291006411389	6.85470566883818e-05
1.979788827142267	6.854685700196896e-05
1.9801485536433951	6.854665731555613e-05
1.9805082801445233	6.85464576291433e-05
1.9808680066456514	6.854625794273047e-05
1.9812277331467796	6.854605825631763e-05
1.9815874596479077	6.85458585699048e-05
1.9819471861490359	6.854565888349196e-05
1.982306912650164	6.854545919707913e-05
1.9826666391512922	6.85452595106663e-05
1.9830263656524203	6.854505982425346e-05
1.9833860921535484	6.854486013784063e-05
1.9837458186546766	6.85446604514278e-05
1.9841055451558047	6.854446076501497e-05
1.9844652716569329	6.854426107860214e-05
1.984824998158061	6.85440613921893e-05
1.9851847246591892	6.854386170577647e-05
1.9855444511603173	6.854366201936364e-05
1.9859041776614454	6.854346233295081e-05
1.9862639041625736	6.854326264653797e-05
1.9866236306637017	6.854306296012513e-05
1.9869833571648299	6.85428632737123e-05
1.987343083665958	6.854266358729947e-05
1.9877028101670862	6.854246390088664e-05
1.9880625366682143	6.854226421447381e-05
1.9884222631693425	6.854206452806096e-05
1.9887819896704706	6.854186484164813e-05
1.9891417161715987	6.85416651552353e-05
1.9895014426727269	6.854146546882247e-05
1.989861169173855	6.854126578240964e-05
1.9902208956749832	6.854106609599679e-05
1.9905806221761113	6.854086640958396e-05
1.9909403486772395	6.854066672317113e-05
1.9913000751783676	6.85404670367583e-05
1.9916598016794957	6.854026735034547e-05
1.9920195281806239	6.854006766393263e-05
1.992379254681752	6.85398679775198e-05
1.9927389811828802	6.853966829110697e-05
1.9930987076840083	6.853946860469414e-05
1.9934584341851365	6.853926891828131e-05
1.9938181606862646	6.853906923186848e-05
1.9941778871873928	6.853886954545565e-05
1.994537613688521	6.85386698590428e-05
1.994897340189649	6.853847017262997e-05
1.9952570666907772	6.853827048621714e-05
1.9956167931919053	6.85380707998043e-05
1.9959765196930335	6.853787111339147e-05
1.9963362461941616	6.853767142697864e-05
1.9966959726952898	6.85374717405658e-05
1.997055699196418	6.853727205415297e-05
1.997415425697546	6.853707236774013e-05
1.9977751521986742	6.85368726813273e-05
1.9981348786998023	6.853667299491447e-05
1.9984946052009305	6.853647330850164e-05
1.9988543317020586	6.85362736220888e-05
1.9992140582031868	6.853607393567596e-05
1.999573784704315	6.853587424926313e-05
1.999933511205443	6.853567456285031e-05
2.000293237706571	6.853547487643748e-05
2.000652964207699	6.853527519002465e-05
2.0010126907088273	6.85350755036118e-05
2.0013724172099554	6.853487581719897e-05
2.0017321437110835	6.853467613078614e-05
2.0020918702122117	6.853447644437331e-05
2.00245159671334	6.853427675796048e-05
2.002811323214468	6.853407707154764e-05
2.003171049715596	6.85338773851348e-05
2.0035307762167243	6.853367769872197e-05
2.0038905027178524	6.853347801230914e-05
2.0042502292189806	6.853327832589631e-05
2.0046099557201087	6.853307863948348e-05
2.004969682221237	6.853287895307063e-05
2.005329408722365	6.85326792666578e-05
2.005689135223493	6.853247958024497e-05
2.0060488617246213	6.853227989383214e-05
2.0064085882257494	6.85320802074193e-05
2.0067683147268776	6.853188052100647e-05
2.0071280412280057	6.853168083459363e-05
2.007487767729134	6.853148114818081e-05
2.007847494230262	6.853128146176798e-05
2.00820722073139	6.853108177535515e-05
2.0085669472325183	6.853088208894232e-05
2.0089266737336464	6.853068240252949e-05
2.0092864002347746	6.853048271611664e-05
2.0096461267359027	6.853028302970381e-05
2.010005853237031	6.853008334329098e-05
2.010365579738159	6.852988365687815e-05
2.010725306239287	6.852968397046531e-05
2.0110850327404153	6.852948428405248e-05
